office_buy_code,buy_date,product_code,buy_quantity,buy_price,office_code
61,2024-05-13 18:34:29.024129,LU820,681,226.33,Ke384
62,2023-12-13 11:45:29.963099,oR317,52,873.39,TB590
63,2023-05-26 22:29:48.255588,Bt085,144,720.61,TB590
64,2022-10-24 20:36:07.808002,Zy016,822,78.48,kN659
65,2024-02-29 21:55:21.377272,tp250,70,405.09,kN659
66,2023-06-01 18:58:33.919182,BQ468,394,500.76,Ke384
67,2022-07-09 07:37:40.007775,MV213,227,616.97,Ke384
68,2023-12-25 23:56:51.864933,yZ930,600,12.38,kN659
69,2024-03-11 01:05:32.685316,Fb986,42,515.83,kN659
70,2022-07-29 21:34:48.058332,Ze258,605,909.88,Ih991
71,2023-04-05 03:35:58.183545,rX151,762,557.59,hO983
72,2023-11-28 08:02:43.241411,OF847,742,765.65,rL005
73,2022-06-17 17:57:37.195113,Rc224,341,492.33,QE828
74,2023-01-17 08:09:43.615704,BD396,933,806.4,hO983
75,2023-08-19 01:40:26.830522,xQ136,788,109.32,Xf826
76,2022-08-08 17:29:36.329284,LE735,728,782.35,QE828
77,2022-11-15 18:16:21.473134,fc019,531,613.79,TB590
78,2024-05-07 04:38:59.812441,qA230,614,485.6,kN659
79,2023-11-20 21:07:54.836943,TX818,811,464.32,Xf826
80,2022-06-20 08:03:53.397295,tR532,272,671.54,TB590
81,2023-07-20 01:24:14.273535,vz615,435,703.31,hO983
82,2023-04-02 23:38:42.790605,BQ468,595,609.75,Uk308
83,2023-01-21 23:25:00.198050,hv378,329,700.33,TB590
84,2023-07-30 18:52:38.254087,rT224,936,634.74,te734
85,2023-01-24 19:46:47.902304,qH251,132,437.52,xh033
86,2023-11-05 23:24:25.535289,oR317,4,759.43,te734
87,2023-04-11 15:31:34.671047,OF847,505,414.38,La249
88,2023-12-06 02:26:13.781355,fw704,702,799.44,Uk308
89,2022-11-22 18:31:21.888433,Gh143,230,736.99,xh033
90,2023-05-11 14:32:41.244023,Ur501,448,374.96,Uk308
91,2023-08-02 07:09:50.782662,Ne128,426,612.67,La249
92,2024-03-05 03:14:40.770563,VE343,793,193.74,TB590
93,2024-01-19 07:45:31.075213,FZ355,851,169.49,rL005
94,2022-12-29 22:27:18.235190,sK372,703,676.2,Xf826
95,2024-04-03 20:14:13.295346,SZ182,450,168.25,xh033
96,2023-04-26 04:06:57.362328,Mk650,723,482.44,Uk308
97,2023-10-03 02:53:57.538220,gu988,300,871.06,QE828
98,2022-09-02 10:37:43.004796,sl035,740,697.34,Ke384
99,2024-04-19 09:58:41.373809,Bt085,484,753.18,Uk308
100,2024-03-04 14:29:49.374914,QX951,244,255.23,xh033
101,2023-12-22 12:00:27.910761,VI596,454,850.88,rL005
102,2023-05-31 06:52:53.238930,wy002,867,614.77,xh033
103,2023-10-24 05:31:48.758418,tp250,646,313.77,Uk308
104,2023-01-26 21:36:18.085467,Ne128,705,475.32,Mg989
105,2024-04-27 06:33:36.759891,TX818,219,760.98,QE828
106,2024-04-28 09:30:09.702595,Gg909,207,102.64,xh033
107,2022-06-22 13:31:51.364458,ty122,278,781.5,te734
108,2023-02-16 02:45:50.200419,tR532,965,477.17,hO983
109,2024-05-16 18:59:08.773583,aa104,391,285.86,TB590
110,2022-06-09 12:39:42.320129,tp250,77,260.35,Ke384
111,2023-09-27 09:20:14.758791,Me992,699,614.8,xh033
112,2023-02-24 12:55:43.598510,oR317,885,597.44,kN659
113,2023-04-08 19:01:03.674634,rX151,390,594.99,Ih991
114,2022-10-01 21:16:00.968615,Fb986,840,163.66,Ih991
115,2024-01-22 04:59:26.440344,fA365,444,459.7,xh033
116,2022-12-27 13:40:18.991731,sc869,349,377.67,Xf826
117,2022-11-03 02:20:08.320992,NU552,762,367.22,te734
118,2022-07-05 09:45:44.986285,Ur501,467,600.35,Xf826
119,2024-05-20 01:27:44.703391,Rj382,811,390.59,xh033
120,2022-08-11 01:49:54.158382,vz615,478,259.5,Uk308
121,2023-02-03 16:56:14.790654,qA230,694,136.32,Mg989
122,2023-08-10 10:02:11.026680,JB731,74,469.38,kN659
123,2024-04-22 11:58:43.385865,Ur501,792,71.48,xh033
124,2023-12-03 03:21:57.546691,wt282,299,11.13,La249
125,2022-11-20 12:47:22.920051,Ze258,501,67.72,By984
126,2023-02-26 16:27:47.534650,uf063,933,751.13,hO983
127,2022-07-15 17:52:21.199116,BD396,655,955.71,TB590
128,2022-10-25 14:36:46.383305,Bz577,524,426.54,Ih991
129,2022-11-21 00:11:42.426161,tp250,965,225.83,Ke384
130,2022-12-24 02:44:18.241389,UE549,240,251.55,hO983
131,2024-03-20 21:04:17.460966,yZ930,275,45.88,Xf826
132,2023-09-20 20:37:35.092279,KH634,427,608.86,hO983
133,2023-04-26 18:33:45.827708,wt282,912,457.91,hO983
134,2024-05-17 01:59:01.164287,rX151,838,248.73,Uk308
135,2023-08-19 10:19:17.518181,wV393,172,663.66,TB590
136,2023-05-25 10:44:17.902560,bJ452,339,935.65,QE828
137,2024-05-13 16:26:39.618050,Ck792,261,176.41,kN659
138,2024-01-16 19:41:27.859867,vd900,242,899.37,kN659
139,2022-08-07 01:10:48.028828,fw704,465,681.84,te734
140,2024-04-10 09:51:37.382443,Ur501,878,933.05,fA907
141,2022-09-13 01:22:12.264931,sc869,368,325.77,Ke384
142,2023-12-15 23:47:50.513108,Po765,776,291.54,La249
143,2024-05-12 13:05:14.188549,ZO587,445,501.33,QE828
144,2023-12-22 11:32:29.900454,Me992,505,385.74,By984
145,2022-08-04 12:16:28.748705,ED409,789,865.24,La249
146,2023-09-11 15:44:53.177196,uf063,793,573.29,TB590
147,2024-05-24 22:35:51.875666,Sa534,933,444.26,rL005
148,2023-11-16 17:43:49.874258,Nb017,440,635.3,rL005
149,2023-03-08 14:12:04.779160,VE343,918,475.37,fA907
150,2024-02-06 23:30:02.989803,Qb555,437,30.51,TB590
